verb_obj_pairs,sense_IDs,,,cluster_IDs,predicted_senses,correct,,,,,,,,,
"(pass, bill)",pass.01,,,0,pass.01,TRUE,,,,0.05701,-0.02322,0.1206,0.35069,,
"(pass, law)",pass.01,,,0,pass.01,TRUE,,,,0.07034,0.0409,0.08806,0.33181,,
"(pass, legislation)",pass.01,,,0,pass.01,TRUE,,,,0.05255,-0.14364,0.16207,0.4193,,
"(pass, measure)",pass.01,,,0,pass.01,TRUE,,,,-0.00202,0.05405,0.00009,0.05528,,
"(pass, resolution)",pass.01,,,1,pass.05,FALSE,,,,0.02596,-0.02524,-0.1069,-0.21075,,
"(pass, buck)",pass.05,,,2,pass.08,FALSE,,,,-0.09064,0.1466,-0.03943,0.21869,,
"(pass, muster)",pass.08,,,2,pass.08,TRUE,,,,0.22705,0.12772,0.16914,0.44932,,
"(pass, booklet)",pass.10,,,3,pass.10,TRUE,,,,0.14616,-0.05027,-0.02348,0.01961,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
verb_obj_pairs,"GloVe-Addition
composite_embeddings",cluster_IDs,predicted_senses,"true sense_IDs
(from Propbank)",correct?,,,,,,,,,,
"(pass, bill)","(0.0570, -0.0232, …, 0.3506)",0,pass.01,pass.01,TRUE,,,,,-0.6333,0.4635,0.8942,-0.6333,0.4635,0.8942
"(pass, law)","(0.0703, 0.0409, …, 0.3318)",0,pass.01,pass.01,TRUE,,,,,0.3561,0.2757,-0.3759,0.3561,0.2757,-0.3759
"(pass, legislation)","(0.0525, -0.1436, …, 0.4193)",0,pass.01,pass.01,TRUE,,,,,0.0959,-0.3844,0.0550,0.0959,-0.3844,0.0550
"(pass, measure)","(-0.0020, 0.0540, …, 0.0552)",0,pass.01,pass.01,TRUE,,,,,-0.6180,0.5042,0.3481,-0.6180,0.5042,0.3481
"(pass, resolution)","(0.0259, -0.0252, …, -0.2107)",1,pass.05,pass.01,FALSE,,,,,0.2123,0.0496,-0.3898,0.2123,0.0496,-0.3898
"(pass, buck)","(-0.0906, 0.1466, …, 0.2186)",2,pass.08,pass.05,FALSE,,,,,-0.1681,-0.5889,0.7353,-0.1681,-0.5889,0.7353
"(pass, muster)","(0.2270, 0.1277, …, 0.4493)",2,pass.08,pass.08,TRUE,,,,,0.6542,-0.5252,0.9358,0.6542,-0.5252,0.9358
"(pass, booklet)","(0.1461, -0.0502, …, 0.0196)",3,pass.10,pass.10,TRUE,,,,,0.1092,0.7732,0.5931,0.1092,0.7732,0.5931
